id,model,test examples,x,y,z
0,Tiny CNN,100,-0.142857142857143,0.959183673469388,51.4725799560547
0,Tiny CNN,100,-0.102040816326531,0.959183673469388,51.2308197021484
0,Tiny CNN,100,-0.061224489795919,0.959183673469388,51.4166641235352
0,Tiny CNN,100,-0.020408163265306,0.959183673469388,52.1229782104492
0,Tiny CNN,100,0.020408163265306,0.959183673469388,53.2698135375977
0,Tiny CNN,100,0.061224489795918,0.959183673469388,54.8121223449707
0,Tiny CNN,100,0.102040816326531,0.959183673469388,56.5942611694336
0,Tiny CNN,100,0.142857142857143,0.959183673469388,58.6497116088867
0,Tiny CNN,100,0.183673469387755,0.959183673469388,60.9757385253906
0,Tiny CNN,100,0.224489795918367,0.959183673469388,63.5551910400391
0,Tiny CNN,100,0.265306122448979,0.959183673469388,66.3716278076172
0,Tiny CNN,100,0.306122448979592,0.959183673469388,69.4049758911133
0,Tiny CNN,100,0.346938775510204,0.959183673469388,72.5599899291992
0,Tiny CNN,100,0.387755102040816,0.959183673469388,75.7862243652344
0,Tiny CNN,100,0.428571428571428,0.959183673469388,79.1095809936523
0,Tiny CNN,100,0.469387755102041,0.959183673469388,82.5703506469727
0,Tiny CNN,100,0.510204081632653,0.959183673469388,86.1738052368164
0,Tiny CNN,100,0.551020408163265,0.959183673469388,89.8841018676758
0,Tiny CNN,100,0.591836734693877,0.959183673469388,93.6885528564453
0,Tiny CNN,100,0.63265306122449,0.959183673469388,97.6236724853516
0,Tiny CNN,100,0.673469387755102,0.959183673469388,101.708251953125
0,Tiny CNN,100,0.714285714285714,0.959183673469388,105.93815612793
0,Tiny CNN,100,0.755102040816326,0.959183673469388,110.278190612793
0,Tiny CNN,100,0.795918367346938,0.959183673469388,114.676246643066
0,Tiny CNN,100,0.836734693877551,0.959183673469388,119.139747619629
0,Tiny CNN,100,0.877551020408163,0.959183673469388,123.714881896973
0,Tiny CNN,100,0.918367346938775,0.959183673469388,128.387786865234
0,Tiny CNN,100,0.959183673469388,0.959183673469388,133.175094604492
0,Tiny CNN,100,1,0.959183673469388,138.064300537109
0,Tiny CNN,100,-1,1,106.341316223145
0,Tiny CNN,100,-0.959183673469388,1,102.935195922852
0,Tiny CNN,100,-0.918367346938775,1,99.5455017089844
0,Tiny CNN,100,-0.877551020408163,1,96.1802749633789
0,Tiny CNN,100,-0.836734693877551,1,92.8474197387695
0,Tiny CNN,100,-0.795918367346939,1,89.5954895019531
0,Tiny CNN,100,-0.755102040816326,1,86.4887466430664
0,Tiny CNN,100,-0.714285714285714,1,83.5323181152344
0,Tiny CNN,100,-0.673469387755102,1,80.7085571289062
0,Tiny CNN,100,-0.63265306122449,1,78.020149230957
0,Tiny CNN,100,-0.591836734693878,1,75.4302444458008
0,Tiny CNN,100,-0.551020408163265,1,72.9003219604492
0,Tiny CNN,100,-0.510204081632653,1,70.47998046875
0,Tiny CNN,100,-0.469387755102041,1,68.1573715209961
0,Tiny CNN,100,-0.428571428571429,1,65.9669342041016
0,Tiny CNN,100,-0.387755102040816,1,63.9241752624512
0,Tiny CNN,100,-0.346938775510204,1,61.9867095947266
0,Tiny CNN,100,-0.306122448979592,1,60.1771965026856
0,Tiny CNN,100,-0.26530612244898,1,58.6121978759766
0,Tiny CNN,100,-0.224489795918367,1,57.3491249084473
0,Tiny CNN,100,-0.183673469387755,1,56.4399757385254
0,Tiny CNN,100,-0.142857142857143,1,55.98291015625
0,Tiny CNN,100,-0.102040816326531,1,55.9915275573731
0,Tiny CNN,100,-0.061224489795919,1,56.4853897094727
0,Tiny CNN,100,-0.020408163265306,1,57.4286460876465
0,Tiny CNN,100,0.020408163265306,1,58.7240142822266
0,Tiny CNN,100,0.061224489795918,1,60.2956924438477
0,Tiny CNN,100,0.102040816326531,1,62.0915222167969
0,Tiny CNN,100,0.142857142857143,1,64.2060317993164
0,Tiny CNN,100,0.183673469387755,1,66.6224670410156
0,Tiny CNN,100,0.224489795918367,1,69.2817840576172
0,Tiny CNN,100,0.265306122448979,1,72.2080001831055
0,Tiny CNN,100,0.306122448979592,1,75.3419418334961
0,Tiny CNN,100,0.346938775510204,1,78.6279754638672
0,Tiny CNN,100,0.387755102040816,1,81.999397277832
0,Tiny CNN,100,0.428571428571428,1,85.4708099365234
0,Tiny CNN,100,0.469387755102041,1,89.1091384887695
0,Tiny CNN,100,0.510204081632653,1,92.9161071777344
0,Tiny CNN,100,0.551020408163265,1,96.8338165283203
0,Tiny CNN,100,0.591836734693877,1,100.857147216797
0,Tiny CNN,100,0.63265306122449,1,105.026344299316
0,Tiny CNN,100,0.673469387755102,1,109.360275268555
0,Tiny CNN,100,0.714285714285714,1,113.836433410645
0,Tiny CNN,100,0.755102040816326,1,118.41674041748
0,Tiny CNN,100,0.795918367346938,1,123.066017150879
0,Tiny CNN,100,0.836734693877551,1,127.783599853516
0,Tiny CNN,100,0.877551020408163,1,132.600769042969
0,Tiny CNN,100,0.918367346938775,1,137.525299072266
0,Tiny CNN,100,0.959183673469388,1,142.587844848633
0,Tiny CNN,100,1,1,147.736068725586
1,Tiny CNN,10k,-1,-1,125.786664819336
1,Tiny CNN,10k,-0.959183673469388,-1,121.92939432373
1,Tiny CNN,10k,-0.918367346938775,-1,118.343244873047
1,Tiny CNN,10k,-0.877551020408163,-1,115.026479345703
1,Tiny CNN,10k,-0.836734693877551,-1,111.979760241699
1,Tiny CNN,10k,-0.795918367346939,-1,109.209150073242
1,Tiny CNN,10k,-0.755102040816326,-1,106.708328344727
1,Tiny CNN,10k,-0.714285714285714,-1,104.46920904541
1,Tiny CNN,10k,-0.673469387755102,-1,102.481457446289
1,Tiny CNN,10k,-0.63265306122449,-1,100.730656335449
1,Tiny CNN,10k,-0.591836734693878,-1,99.2004891723633
1,Tiny CNN,10k,-0.551020408163265,-1,97.8727262573242
1,Tiny CNN,10k,-0.510204081632653,-1,96.7327000976563
1,Tiny CNN,10k,-0.469387755102041,-1,95.7671531982422
1,Tiny CNN,10k,-0.428571428571429,-1,94.9602258178711
1,Tiny CNN,10k,-0.387755102040816,-1,94.3057682250977
1,Tiny CNN,10k,-0.346938775510204,-1,93.8008786743164
1,Tiny CNN,10k,-0.306122448979592,-1,93.4400135498047
1,Tiny CNN,10k,-0.26530612244898,-1,93.2150665893555
1,Tiny CNN,10k,-0.224489795918367,-1,93.1153458129883
1,Tiny CNN,10k,-0.183673469387755,-1,93.1380441162109
1,Tiny CNN,10k,-0.142857142857143,-1,93.2867016113281
1,Tiny CNN,10k,-0.102040816326531,-1,93.560059362793
1,Tiny CNN,10k,-0.061224489795919,-1,93.9549218261719
1,Tiny CNN,10k,-0.020408163265306,-1,94.5008669799805
1,Tiny CNN,10k,0.020408163265306,-1,95.2233076538086
1,Tiny CNN,10k,0.061224489795918,-1,96.1268637573242
1,Tiny CNN,10k,0.102040816326531,-1,97.1813565185547
1,Tiny CNN,10k,0.142857142857143,-1,98.3608772583008
1,Tiny CNN,10k,0.183673469387755,-1,99.6167713867188
1,Tiny CNN,10k,0.224489795918367,-1,100.955301159668
1,Tiny CNN,10k,0.265306122448979,-1,102.367542053223
1,Tiny CNN,10k,0.306122448979592,-1,103.856605444336
1,Tiny CNN,10k,0.346938775510204,-1,105.428956030273
1,Tiny CNN,10k,0.387755102040816,-1,107.09185098877
1,Tiny CNN,10k,0.428571428571428,-1,108.846457287598
1,Tiny CNN,10k,0.469387755102041,-1,110.735605700684
1,Tiny CNN,10k,0.510204081632653,-1,112.802759570313
1,Tiny CNN,10k,0.551020408163265,-1,115.104654284668
1,Tiny CNN,10k,0.591836734693877,-1,117.697442785645
1,Tiny CNN,10k,0.63265306122449,-1,120.643398718262
1,Tiny CNN,10k,0.673469387755102,-1,124.029773583984
1,Tiny CNN,10k,0.714285714285714,-1,127.98520534668
1,Tiny CNN,10k,0.755102040816326,-1,132.631274121094
1,Tiny CNN,10k,0.795918367346938,-1,138.078460595703
1,Tiny CNN,10k,0.836734693877551,-1,144.372051000977
1,Tiny CNN,10k,0.877551020408163,-1,151.465672314453
1,Tiny CNN,10k,0.918367346938775,-1,159.256812231445
1,Tiny CNN,10k,0.959183673469388,-1,167.600123706055
1,Tiny CNN,10k,1,-1,176.391488745117
1,Tiny CNN,10k,-1,-0.959183673469388,119.840072680664
1,Tiny CNN,10k,-0.959183673469388,-0.959183673469388,116.06080736084
1,Tiny CNN,10k,-0.918367346938775,-0.959183673469388,112.537506140137
1,Tiny CNN,10k,-0.877551020408163,-0.959183673469388,109.269008190918
1,Tiny CNN,10k,-0.836734693877551,-0.959183673469388,106.254143115234
1,Tiny CNN,10k,-0.795918367346939,-0.959183673469388,103.495558642578
1,Tiny CNN,10k,-0.755102040816326,-0.959183673469388,101.003504199219
1,Tiny CNN,10k,-0.714285714285714,-0.959183673469388,98.7683001342773
1,Tiny CNN,10k,-0.673469387755102,-0.959183673469388,96.7837690673828
1,Tiny CNN,10k,-0.63265306122449,-0.959183673469388,95.0378731079102
1,Tiny CNN,10k,-0.591836734693878,-0.959183673469388,93.5155731689453
1,Tiny CNN,10k,-0.551020408163265,-0.959183673469388,92.2014162475586
1,Tiny CNN,10k,-0.510204081632653,-0.959183673469388,91.0783734741211
1,Tiny CNN,10k,-0.469387755102041,-0.959183673469388,90.1307372070312
1,Tiny CNN,10k,-0.428571428571429,-0.959183673469388,89.3423784301758
1,Tiny CNN,10k,-0.387755102040816,-0.959183673469388,88.7090174316406
1,Tiny CNN,10k,-0.346938775510204,-0.959183673469388,88.2252248168945
1,Tiny CNN,10k,-0.306122448979592,-0.959183673469388,87.8847479980469
1,Tiny CNN,10k,-0.26530612244898,-0.959183673469388,87.6792282226563
1,Tiny CNN,10k,-0.224489795918367,-0.959183673469388,87.5982105224609
1,Tiny CNN,10k,-0.183673469387755,-0.959183673469388,87.6359604248047
1,Tiny CNN,10k,-0.142857142857143,-0.959183673469388,87.7932082519531
1,Tiny CNN,10k,-0.102040816326531,-0.959183673469388,88.0737553100586
1,Tiny CNN,10k,-0.061224489795919,-0.959183673469388,88.4747780273437
1,Tiny CNN,10k,-0.020408163265306,-0.959183673469388,89.0271640625
1,Tiny CNN,10k,0.020408163265306,-0.959183673469388,89.7537311401367
1,Tiny CNN,10k,0.061224489795918,-0.959183673469388,90.6639755126953
1,Tiny CNN,10k,0.102040816326531,-0.959183673469388,91.7346897949219
1,Tiny CNN,10k,0.142857142857143,-0.959183673469388,92.9337079101562
1,Tiny CNN,10k,0.183673469387755,-0.959183673469388,94.2202671264649
1,Tiny CNN,10k,0.224489795918367,-0.959183673469388,95.5991031860352
1,Tiny CNN,10k,0.265306122448979,-0.959183673469388,97.0606273071289
1,Tiny CNN,10k,0.306122448979592,-0.959183673469388,98.6099638061524
1,Tiny CNN,10k,0.346938775510204,-0.959183673469388,100.254693591309
1,Tiny CNN,10k,0.387755102040816,-0.959183673469388,101.994247009277
1,Tiny CNN,10k,0.428571428571428,-0.959183673469388,103.841421911621
1,Tiny CNN,10k,0.469387755102041,-0.959183673469388,105.838242700195
1,Tiny CNN,10k,0.510204081632653,-0.959183673469388,108.027707592773
1,Tiny CNN,10k,0.551020408163265,-0.959183673469388,110.465140490723
1,Tiny CNN,10k,0.591836734693877,-0.959183673469388,113.188491918945
1,Tiny CNN,10k,0.63265306122449,-0.959183673469388,116.265340405273
1,Tiny CNN,10k,0.673469387755102,-0.959183673469388,119.776422021484
1,Tiny CNN,10k,0.714285714285714,-0.959183673469388,123.821715319824
1,Tiny CNN,10k,0.755102040816326,-0.959183673469388,128.484298840332
1,Tiny CNN,10k,0.795918367346938,-0.959183673469388,133.838120239258
1,Tiny CNN,10k,0.836734693877551,-0.959183673469388,139.90106965332
1,Tiny CNN,10k,0.877551020408163,-0.959183673469388,146.65450703125
1,Tiny CNN,10k,0.918367346938775,-0.959183673469388,154.041987280273
1,Tiny CNN,10k,0.959183673469388,-0.959183673469388,161.957203271484
1,Tiny CNN,10k,1,-0.959183673469388,170.340240063477
1,Tiny CNN,10k,-1,-0.918367346938775,114.089294897461
1,Tiny CNN,10k,-0.959183673469388,-0.918367346938775,110.402483666992
1,Tiny CNN,10k,-0.918367346938775,-0.918367346938775,106.958269604492
1,Tiny CNN,10k,-0.877551020408163,-0.918367346938775,103.754284484863
1,Tiny CNN,10k,-0.836734693877551,-0.918367346938775,100.79009185791
1,Tiny CNN,10k,-0.795918367346939,-0.918367346938775,98.0665536621094
1,Tiny CNN,10k,-0.755102040816326,-0.918367346938775,95.5897831420898
1,Tiny CNN,10k,-0.714285714285714,-0.918367346938775,93.364322265625
1,Tiny CNN,10k,-0.673469387755102,-0.918367346938775,91.3834286621094
1,Tiny CNN,10k,-0.63265306122449,-0.918367346938775,89.6404947265625
1,Tiny CNN,10k,-0.591836734693878,-0.918367346938775,88.1213964233399
1,Tiny CNN,10k,-0.551020408163265,-0.918367346938775,86.8138355102539
1,Tiny CNN,10k,-0.510204081632653,-0.918367346938775,85.7008391235352
1,Tiny CNN,10k,-0.469387755102041,-0.918367346938775,84.7646458496094
1,Tiny CNN,10k,-0.428571428571429,-0.918367346938775,83.9911912231445
1,Tiny CNN,10k,-0.387755102040816,-0.918367346938775,83.3742584838867
1,Tiny CNN,10k,-0.346938775510204,-0.918367346938775,82.9066568725586
1,Tiny CNN,10k,-0.306122448979592,-0.918367346938775,82.5818909912109
1,Tiny CNN,10k,-0.26530612244898,-0.918367346938775,82.3893836547851
1,Tiny CNN,10k,-0.224489795918367,-0.918367346938775,82.3213062744141
1,Tiny CNN,10k,-0.183673469387755,-0.918367346938775,82.3703416381836
1,Tiny CNN,10k,-0.142857142857143,-0.918367346938775,82.5334376220703
1,Tiny CNN,10k,-0.102040816326531,-0.918367346938775,82.8192963867187
1,Tiny CNN,10k,-0.061224489795919,-0.918367346938775,83.2318945068359
1,Tiny CNN,10k,-0.020408163265306,-0.918367346938775,83.7933528198242
1,Tiny CNN,10k,0.020408163265306,-0.918367346938775,84.5250336181641
1,Tiny CNN,10k,0.061224489795918,-0.918367346938775,85.4454250854492
1,Tiny CNN,10k,0.102040816326531,-0.918367346938775,86.537251171875
1,Tiny CNN,10k,0.142857142857143,-0.918367346938775,87.758353515625
1,Tiny CNN,10k,0.183673469387755,-0.918367346938775,89.0766973754883
1,Tiny CNN,10k,0.224489795918367,-0.918367346938775,90.4959294921875
1,Tiny CNN,10k,0.265306122448979,-0.918367346938775,92.0140512207031
1,Tiny CNN,10k,0.306122448979592,-0.918367346938775,93.6331508666992
1,Tiny CNN,10k,0.346938775510204,-0.918367346938775,95.3519814086914
1,Tiny CNN,10k,0.387755102040816,-0.918367346938775,97.1730397338867
1,Tiny CNN,10k,0.428571428571428,-0.918367346938775,99.1209098876953
1,Tiny CNN,10k,0.469387755102041,-0.918367346938775,101.232244348145
1,Tiny CNN,10k,0.510204081632653,-0.918367346938775,103.551857678223
1,Tiny CNN,10k,0.551020408163265,-0.918367346938775,106.120832788086
1,Tiny CNN,10k,0.591836734693877,-0.918367346938775,108.981118115234
1,Tiny CNN,10k,0.63265306122449,-0.918367346938775,112.191197607422
1,Tiny CNN,10k,0.673469387755102,-0.918367346938775,115.81837175293
1,Tiny CNN,10k,0.714285714285714,-0.918367346938775,119.929662780762
1,Tiny CNN,10k,0.755102040816326,-0.918367346938775,124.581269140625
1,Tiny CNN,10k,0.795918367346938,-0.918367346938775,129.814346020508
1,Tiny CNN,10k,0.836734693877551,-0.918367346938775,135.634185961914
1,Tiny CNN,10k,0.877551020408163,-0.918367346938775,142.048624243164
1,Tiny CNN,10k,0.918367346938775,-0.918367346938775,149.008935717773
1,Tiny CNN,10k,0.959183673469388,-0.918367346938775,156.494564916992
1,Tiny CNN,10k,1,-0.918367346938775,164.448002905273
1,Tiny CNN,10k,-1,-0.877551020408163,108.496956201172
1,Tiny CNN,10k,-0.959183673469388,-0.877551020408163,104.909946740723
1,Tiny CNN,10k,-0.918367346938775,-0.877551020408163,101.555065930176
1,Tiny CNN,10k,-0.877551020408163,-0.877551020408163,98.4305067382813
1,Tiny CNN,10k,-0.836734693877551,-0.877551020408163,95.5306032592774
1,Tiny CNN,10k,-0.795918367346939,-0.877551020408163,92.8590148681641
1,Tiny CNN,10k,-0.755102040816326,-0.877551020408163,90.4175431640625
1,Tiny CNN,10k,-0.714285714285714,-0.877551020408163,88.2120382568359
1,Tiny CNN,10k,-0.673469387755102,-0.877551020408163,86.2429974487305
1,Tiny CNN,10k,-0.63265306122449,-0.877551020408163,84.5052552978516
1,Tiny CNN,10k,-0.591836734693878,-0.877551020408163,82.9904283813477
1,Tiny CNN,10k,-0.551020408163265,-0.877551020408163,81.6858077392578
1,Tiny CNN,10k,-0.510204081632653,-0.877551020408163,80.5780351806641
1,Tiny CNN,10k,-0.469387755102041,-0.877551020408163,79.6477592041016
1,Tiny CNN,10k,-0.428571428571429,-0.877551020408163,78.8845378662109
1,Tiny CNN,10k,-0.387755102040816,-0.877551020408163,78.2791647338867
1,Tiny CNN,10k,-0.346938775510204,-0.877551020408163,77.8234058227539
1,Tiny CNN,10k,-0.306122448979592,-0.877551020408163,77.5096446166992
1,Tiny CNN,10k,-0.26530612244898,-0.877551020408163,77.3274505493164
1,Tiny CNN,10k,-0.224489795918367,-0.877551020408163,77.2673170532227
1,Tiny CNN,10k,-0.183673469387755,-0.877551020408163,77.3226802856445
1,Tiny CNN,10k,-0.142857142857143,-0.877551020408163,77.4905905029297
1,Tiny CNN,10k,-0.102040816326531,-0.877551020408163,77.7843308837891
1,Tiny CNN,10k,-0.061224489795919,-0.877551020408163,78.2085649536133
1,Tiny CNN,10k,-0.020408163265306,-0.877551020408163,78.7798895874023
1,Tiny CNN,10k,0.020408163265306,-0.877551020408163,79.5221021606445
1,Tiny CNN,10k,0.061224489795918,-0.877551020408163,80.4564670288086
1,Tiny CNN,10k,0.102040816326531,-0.877551020408163,81.576172265625
1,Tiny CNN,10k,0.142857142857143,-0.877551020408163,82.8169515869141
1,Tiny CNN,10k,0.183673469387755,-0.877551020408163,84.1691664794922
1,Tiny CNN,10k,0.224489795918367,-0.877551020408163,85.6358417480469
1,Tiny CNN,10k,0.265306122448979,-0.877551020408163,87.2158901489258
1,Tiny CNN,10k,0.306122448979592,-0.877551020408163,88.9063972412109
1,Tiny CNN,10k,0.346938775510204,-0.877551020408163,90.7016668457031
1,Tiny CNN,10k,0.387755102040816,-0.877551020408163,92.6131923950195
1,Tiny CNN,10k,0.428571428571428,-0.877551020408163,94.6661301879883
1,Tiny CNN,10k,0.469387755102041,-0.877551020408163,96.8979315429688
1,Tiny CNN,10k,0.510204081632653,-0.877551020408163,99.3472021606445
1,Tiny CNN,10k,0.551020408163265,-0.877551020408163,102.047842504883
1,Tiny CNN,10k,0.591836734693877,-0.877551020408163,105.043484631348
1,Tiny CNN,10k,0.63265306122449,-0.877551020408163,108.37488840332
1,Tiny CNN,10k,0.673469387755102,-0.877551020408163,112.091474523926
1,Tiny CNN,10k,0.714285714285714,-0.877551020408163,116.233567358398
1,Tiny CNN,10k,0.755102040816326,-0.877551020408163,120.834615686035
1,Tiny CNN,10k,0.795918367346938,-0.877551020408163,125.921423950195
1,Tiny CNN,10k,0.836734693877551,-0.877551020408163,131.49555559082
1,Tiny CNN,10k,0.877551020408163,-0.877551020408163,137.55001706543
1,Tiny CNN,10k,0.918367346938775,-0.877551020408163,144.112176538086
1,Tiny CNN,10k,0.959183673469388,-0.877551020408163,151.173429907227
1,Tiny CNN,10k,1,-0.877551020408163,158.683803686523
1,Tiny CNN,10k,-1,-0.836734693877551,103.033877868652
1,Tiny CNN,10k,-0.959183673469388,-0.836734693877551,99.5521708007813
1,Tiny CNN,10k,-0.918367346938775,-0.836734693877551,96.2939259887695
1,Tiny CNN,10k,-0.877551020408163,-0.836734693877551,93.2550318725586
1,Tiny CNN,10k,-0.836734693877551,-0.836734693877551,90.4345334594727
1,Tiny CNN,10k,-0.795918367346939,-0.836734693877551,87.8261408325195
1,Tiny CNN,10k,-0.755102040816326,-0.836734693877551,85.4353835693359
1,Tiny CNN,10k,-0.714285714285714,-0.836734693877551,83.2630998291016
1,Tiny CNN,10k,-0.673469387755102,-0.836734693877551,81.3175035766602
1,Tiny CNN,10k,-0.63265306122449,-0.836734693877551,79.5931543457031
1,Tiny CNN,10k,-0.591836734693878,-0.836734693877551,78.0857128540039
1,Tiny CNN,10k,-0.551020408163265,-0.836734693877551,76.7870430541992
1,Tiny CNN,10k,-0.510204081632653,-0.836734693877551,75.6825329345703
1,Tiny CNN,10k,-0.469387755102041,-0.836734693877551,74.7577807983398
1,Tiny CNN,10k,-0.428571428571429,-0.836734693877551,74.0007953491211
1,Tiny CNN,10k,-0.387755102040816,-0.836734693877551,73.4016615966797
1,Tiny CNN,10k,-0.346938775510204,-0.836734693877551,72.9525127319336
1,Tiny CNN,10k,-0.306122448979592,-0.836734693877551,72.6463877563477
1,Tiny CNN,10k,-0.26530612244898,-0.836734693877551,72.4715567138672
1,Tiny CNN,10k,-0.224489795918367,-0.836734693877551,72.4174845336914
