id,batch size,test acc,x,y,z
4,12800,51%,0.322033898305085,0.152542372881356,1.12442541488855
4,12800,51%,0.35593220338983,0.152542372881356,1.12786441151161
4,12800,51%,0.389830508474576,0.152542372881356,1.13255255089719
4,12800,51%,0.423728813559322,0.152542372881356,1.13846800555832
4,12800,51%,0.457627118644068,0.152542372881356,1.14561927821496
4,12800,51%,0.491525423728814,0.152542372881356,1.15406655196984
4,12800,51%,0.525423728813559,0.152542372881356,1.16388252335849
4,12800,51%,0.559322033898305,0.152542372881356,1.1749601651605
4,12800,51%,0.593220338983051,0.152542372881356,1.1871849906169
4,12800,51%,0.627118644067797,0.152542372881356,1.20030813530143
4,12800,51%,0.661016949152542,0.152542372881356,1.21417584530692
4,12800,51%,0.694915254237288,0.152542372881356,1.22862437866955
4,12800,51%,0.728813559322034,0.152542372881356,1.24351808485976
4,12800,51%,0.76271186440678,0.152542372881356,1.25878797992365
4,12800,51%,0.796610169491526,0.152542372881356,1.27431237091573
4,12800,51%,0.830508474576271,0.152542372881356,1.29000891048172
4,12800,51%,0.864406779661017,0.152542372881356,1.30581354012751
4,12800,51%,0.898305084745763,0.152542372881356,1.3216896161337
4,12800,51%,0.932203389830508,0.152542372881356,1.3376517768947
4,12800,51%,0.966101694915254,0.152542372881356,1.35363874481715
4,12800,51%,1,0.152542372881356,1.36960061525546
4,12800,51%,-1,0.186440677966102,1.42824999371645
4,12800,51%,-0.966101694915254,0.186440677966102,1.40989887272946
4,12800,51%,-0.932203389830508,0.186440677966102,1.39186984075976
4,12800,51%,-0.898305084745763,0.186440677966102,1.37421096262462
4,12800,51%,-0.864406779661017,0.186440677966102,1.35696370487088
4,12800,51%,-0.830508474576271,0.186440677966102,1.34018777237073
4,12800,51%,-0.796610169491525,0.186440677966102,1.32394832468658
4,12800,51%,-0.76271186440678,0.186440677966102,1.30834158494307
4,12800,51%,-0.728813559322034,0.186440677966102,1.29344836592477
4,12800,51%,-0.694915254237288,0.186440677966102,1.27930715324898
4,12800,51%,-0.661016949152542,0.186440677966102,1.26598660078223
4,12800,51%,-0.627118644067797,0.186440677966102,1.25354028663691
4,12800,51%,-0.593220338983051,0.186440677966102,1.24201200175108
4,12800,51%,-0.559322033898305,0.186440677966102,1.23140908742715
4,12800,51%,-0.525423728813559,0.186440677966102,1.22177407563898
4,12800,51%,-0.491525423728814,0.186440677966102,1.21310947942667
4,12800,51%,-0.457627118644068,0.186440677966102,1.20531690387968
4,12800,51%,-0.423728813559322,0.186440677966102,1.19836846278888
4,12800,51%,-0.389830508474576,0.186440677966102,1.19229679704564
4,12800,51%,-0.355932203389831,0.186440677966102,1.18704193909542
4,12800,51%,-0.322033898305085,0.186440677966102,1.18249552831586
4,12800,51%,-0.288135593220339,0.186440677966102,1.17851181785734
4,12800,51%,-0.254237288135593,0.186440677966102,1.17498679606943
4,12800,51%,-0.220338983050847,0.186440677966102,1.17169372000493
4,12800,51%,-0.186440677966102,0.186440677966102,1.1684812354011
4,12800,51%,-0.152542372881356,0.186440677966102,1.16523402455553
4,12800,51%,-0.11864406779661,0.186440677966102,1.16170629466844
4,12800,51%,-0.084745762711864,0.186440677966102,1.1578242367553
4,12800,51%,-0.050847457627119,0.186440677966102,1.15359266412246
4,12800,51%,-0.016949152542373,0.186440677966102,1.14910434444385
4,12800,51%,0.016949152542373,0.186440677966102,1.1445358998828
4,12800,51%,0.050847457627119,0.186440677966102,1.14000581761475
4,12800,51%,0.084745762711864,0.186440677966102,1.13568958318004
4,12800,51%,0.11864406779661,0.186440677966102,1.13176405904305
4,12800,51%,0.152542372881356,0.186440677966102,1.1282093832186
4,12800,51%,0.186440677966102,0.186440677966102,1.12537165513946
4,12800,51%,0.220338983050848,0.186440677966102,1.12354835240211
4,12800,51%,0.254237288135593,0.186440677966102,1.12296918026814
4,12800,51%,0.288135593220339,0.186440677966102,1.1237771203544
4,12800,51%,0.322033898305085,0.186440677966102,1.12599055484287
4,12800,51%,0.35593220338983,0.186440677966102,1.12948569132332
4,12800,51%,0.389830508474576,0.186440677966102,1.13416341949961
4,12800,51%,0.423728813559322,0.186440677966102,1.1399191875421
4,12800,51%,0.457627118644068,0.186440677966102,1.14676985862286
4,12800,51%,0.491525423728814,0.186440677966102,1.15475685421369
4,12800,51%,0.525423728813559,0.186440677966102,1.1638991648087
4,12800,51%,0.559322033898305,0.186440677966102,1.17418438427506
4,12800,51%,0.593220338983051,0.186440677966102,1.18555182478537
4,12800,51%,0.627118644067797,0.186440677966102,1.19786894598945
4,12800,51%,0.661016949152542,0.186440677966102,1.21103199750854
4,12800,51%,0.694915254237288,0.186440677966102,1.22492267410202
4,12800,51%,0.728813559322034,0.186440677966102,1.23939634958021
4,12800,51%,0.76271186440678,0.186440677966102,1.25430271266223
4,12800,51%,0.796610169491526,0.186440677966102,1.26955851003871
4,12800,51%,0.830508474576271,0.186440677966102,1.28504573070513
4,12800,51%,0.864406779661017,0.186440677966102,1.30069214558933
4,12800,51%,0.898305084745763,0.186440677966102,1.31642847395587
4,12800,51%,0.932203389830508,0.186440677966102,1.33222403746169
4,12800,51%,0.966101694915254,0.186440677966102,1.34806151228318
4,12800,51%,1,0.186440677966102,1.36389844463211
4,12800,51%,-1,0.220338983050848,1.43001926566838
4,12800,51%,-0.966101694915254,0.220338983050848,1.41179560181355
4,12800,51%,-0.932203389830508,0.220338983050848,1.39391394198944
4,12800,51%,-0.898305084745763,0.220338983050848,1.37640204928983
4,12800,51%,-0.864406779661017,0.220338983050848,1.35931058396969
4,12800,51%,-0.830508474576271,0.220338983050848,1.34268266754463
4,12800,51%,-0.796610169491525,0.220338983050848,1.32660274236688
4,12800,51%,-0.76271186440678,0.220338983050848,1.31115776677837
4,12800,51%,-0.728813559322034,0.220338983050848,1.29641546687887
4,12800,51%,-0.694915254237288,0.220338983050848,1.28243311266999
4,12800,51%,-0.661016949152542,0.220338983050848,1.26925956414882
4,12800,51%,-0.627118644067797,0.220338983050848,1.25693756202695
4,12800,51%,-0.593220338983051,0.220338983050848,1.24551446570859
4,12800,51%,-0.559322033898305,0.220338983050848,1.23501858666512
4,12800,51%,-0.525423728813559,0.220338983050848,1.22544163007302
4,12800,51%,-0.491525423728814,0.220338983050848,1.21677751453443
4,12800,51%,-0.457627118644068,0.220338983050848,1.20895814898921
4,12800,51%,-0.423728813559322,0.220338983050848,1.20195589120543
4,12800,51%,-0.389830508474576,0.220338983050848,1.19577682805187
4,12800,51%,-0.355932203389831,0.220338983050848,1.19040819365477
4,12800,51%,-0.322033898305085,0.220338983050848,1.18568353832219
4,12800,51%,-0.288135593220339,0.220338983050848,1.18146949179584
4,12800,51%,-0.254237288135593,0.220338983050848,1.17760995001249
4,12800,51%,-0.220338983050847,0.220338983050848,1.17395000321772
4,12800,51%,-0.186440677966102,0.220338983050848,1.17046540278589
4,12800,51%,-0.152542372881356,0.220338983050848,1.16702319310165
4,12800,51%,-0.11864406779661,0.220338983050848,1.1634150243427
4,12800,51%,-0.084745762711864,0.220338983050848,1.15943978288385
4,12800,51%,-0.050847457627119,0.220338983050848,1.15515252185018
4,12800,51%,-0.016949152542373,0.220338983050848,1.15058150256541
4,12800,51%,0.016949152542373,0.220338983050848,1.14598245817996
4,12800,51%,0.050847457627119,0.220338983050848,1.14145041335347
4,12800,51%,0.084745762711864,0.220338983050848,1.1371185011593
4,12800,51%,0.11864406779661,0.220338983050848,1.13325197880536
4,12800,51%,0.152542372881356,0.220338983050848,1.12988125318805
4,12800,51%,0.186440677966102,0.220338983050848,1.12715887271786
4,12800,51%,0.220338983050848,0.220338983050848,1.12553100734523
4,12800,51%,0.254237288135593,0.220338983050848,1.12519448713712
4,12800,51%,0.288135593220339,0.220338983050848,1.12628567742278
4,12800,51%,0.322033898305085,0.220338983050848,1.12867288224798
4,12800,51%,0.35593220338983,0.220338983050848,1.13229391080733
4,12800,51%,0.389830508474576,0.220338983050848,1.13700760775223
4,12800,51%,0.423728813559322,0.220338983050848,1.14280529611737
4,12800,51%,0.457627118644068,0.220338983050848,1.1496475405894
4,12800,51%,0.491525423728814,0.220338983050848,1.15755451868944
4,12800,51%,0.525423728813559,0.220338983050848,1.16643915051081
4,12800,51%,0.559322033898305,0.220338983050848,1.17625888494162
4,12800,51%,0.593220338983051,0.220338983050848,1.18698598704867
4,12800,51%,0.627118644067797,0.220338983050848,1.19850924832782
4,12800,51%,0.661016949152542,0.220338983050848,1.21080386533665
4,12800,51%,0.694915254237288,0.220338983050848,1.22385321578006
4,12800,51%,0.728813559322034,0.220338983050848,1.23762432998267
4,12800,51%,0.76271186440678,0.220338983050848,1.25195353829593
4,12800,51%,0.796610169491526,0.220338983050848,1.26670670746429
4,12800,51%,0.830508474576271,0.220338983050848,1.28179046161761
4,12800,51%,0.864406779661017,0.220338983050848,1.29711154239845
4,12800,51%,0.898305084745763,0.220338983050848,1.31258263297961
4,12800,51%,0.932203389830508,0.220338983050848,1.32815280161775
4,12800,51%,0.966101694915254,0.220338983050848,1.3437736886131
4,12800,51%,1,0.220338983050848,1.35939687878507
4,12800,51%,-1,0.254237288135593,1.43243996086544
4,12800,51%,-0.966101694915254,0.254237288135593,1.41437059127603
4,12800,51%,-0.932203389830508,0.254237288135593,1.39663050094144
4,12800,51%,-0.898305084745763,0.254237288135593,1.37926118919924
4,12800,51%,-0.864406779661017,0.254237288135593,1.3623329028825
4,12800,51%,-0.830508474576271,0.254237288135593,1.34588935051493
4,12800,51%,-0.796610169491525,0.254237288135593,1.32999776519658
4,12800,51%,-0.76271186440678,0.254237288135593,1.31473022786856
4,12800,51%,-0.728813559322034,0.254237288135593,1.30015296386488
4,12800,51%,-0.694915254237288,0.254237288135593,1.2863211918993
4,12800,51%,-0.661016949152542,0.254237288135593,1.27326917752572
4,12800,51%,-0.627118644067797,0.254237288135593,1.26105030503828
4,12800,51%,-0.593220338983051,0.254237288135593,1.24972342438694
4,12800,51%,-0.559322033898305,0.254237288135593,1.23926196060691
4,12800,51%,-0.525423728813559,0.254237288135593,1.22970017792145
4,12800,51%,-0.491525423728814,0.254237288135593,1.22101733362205
4,12800,51%,-0.457627118644068,0.254237288135593,1.21316814846078
4,12800,51%,-0.423728813559322,0.254237288135593,1.20608581137818
4,12800,51%,-0.389830508474576,0.254237288135593,1.19978182486368
4,12800,51%,-0.355932203389831,0.254237288135593,1.19421461890112
4,12800,51%,-0.322033898305085,0.254237288135593,1.1892910857406
4,12800,51%,-0.288135593220339,0.254237288135593,1.1847687962396
4,12800,51%,-0.254237288135593,0.254237288135593,1.18054625837244
4,12800,51%,-0.220338983050847,0.254237288135593,1.17661633692748
4,12800,51%,-0.186440677966102,0.254237288135593,1.17286310800311
4,12800,51%,-0.152542372881356,0.254237288135593,1.16918223694743
4,12800,51%,-0.11864406779661,0.254237288135593,1.16540385545339
4,12800,51%,-0.084745762711864,0.254237288135593,1.16139513702302
4,12800,51%,-0.050847457627119,0.254237288135593,1.15711260616671
4,12800,51%,-0.016949152542373,0.254237288135593,1.15259058146778
4,12800,51%,0.016949152542373,0.254237288135593,1.1480077503882
4,12800,51%,0.050847457627119,0.254237288135593,1.14351050283155
4,12800,51%,0.084745762711864,0.254237288135593,1.13923914018623
4,12800,51%,0.11864406779661,0.254237288135593,1.13544966360234
4,12800,51%,0.152542372881356,0.254237288135593,1.13229342214292
4,12800,51%,0.186440677966102,0.254237288135593,1.12982111561455
4,12800,51%,0.220338983050848,0.254237288135593,1.12850682269108
4,12800,51%,0.254237288135593,0.254237288135593,1.12854329901296
4,12800,51%,0.288135593220339,0.254237288135593,1.12994823013108
4,12800,51%,0.322033898305085,0.254237288135593,1.13259442688072
4,12800,51%,0.35593220338983,0.254237288135593,1.13642064893422
4,12800,51%,0.389830508474576,0.254237288135593,1.1413442998505
4,12800,51%,0.423728813559322,0.254237288135593,1.14730267453534
4,12800,51%,0.457627118644068,0.254237288135593,1.15425538170887
4,12800,51%,0.491525423728814,0.254237288135593,1.16219907089543
4,12800,51%,0.525423728813559,0.254237288135593,1.17102196272851
4,12800,51%,0.559322033898305,0.254237288135593,1.18062375907067
4,12800,51%,0.593220338983051,0.254237288135593,1.19098691027656
4,12800,51%,0.627118644067797,0.254237288135593,1.20204287759022
4,12800,51%,0.661016949152542,0.254237288135593,1.21374488361882
4,12800,51%,0.694915254237288,0.254237288135593,1.22606211268375
4,12800,51%,0.728813559322034,0.254237288135593,1.23895005616677
4,12800,51%,0.76271186440678,0.254237288135593,1.25238634930745
4,12800,51%,0.796610169491526,0.254237288135593,1.26633504967073
4,12800,51%,0.830508474576271,0.254237288135593,1.28074791304683
4,12800,51%,0.864406779661017,0.254237288135593,1.29548744513795
4,12800,51%,0.898305084745763,0.254237288135593,1.31045901823112
4,12800,51%,0.932203389830508,0.254237288135593,1.32562154001911
4,12800,51%,0.966101694915254,0.254237288135593,1.34088514092169
4,12800,51%,1,0.254237288135593,1.35620599164354
4,12800,51%,-1,0.288135593220339,1.43558243214655
4,12800,51%,-0.966101694915254,0.288135593220339,1.41766278324827
4,12800,51%,-0.932203389830508,0.288135593220339,1.40006508778742
4,12800,51%,-0.898305084745763,0.288135593220339,1.38285404548937
4,12800,51%,-0.864406779661017,0.288135593220339,1.36609612552235
4,12800,51%,-0.830508474576271,0.288135593220339,1.3498249761618
4,12800,51%,-0.796610169491525,0.288135593220339,1.33410072251503
4,12800,51%,-0.76271186440678,0.288135593220339,1.31899218883099
4,12800,51%,-0.728813559322034,0.288135593220339,1.30456127370394
4,12800,51%,-0.694915254237288,0.288135593220339,1.29087150098178
4,12800,51%,-0.661016949152542,0.288135593220339,1.27794857007978
4,12800,51%,-0.627118644067797,0.288135593220339,1.26584249893139
4,12800,51%,-0.593220338983051,0.288135593220339,1.25459779560451
4,12800,51%,-0.559322033898305,0.288135593220339,1.24415734030856
4,12800,51%,-0.525423728813559,0.288135593220339,1.23458263529517
4,12800,51%,-0.491525423728814,0.288135593220339,1.22585735341166
4,12800,51%,-0.457627118644068,0.288135593220339,1.21790785296587
4,12800,51%,-0.423728813559322,0.288135593220339,1.21069194706085
4,12800,51%,-0.389830508474576,0.288135593220339,1.20422770669484
4,12800,51%,-0.355932203389831,0.288135593220339,1.19847345305321
4,12800,51%,-0.322033898305085,0.288135593220339,1.19325993831122
4,12800,51%,-0.288135593220339,0.288135593220339,1.188366364128
4,12800,51%,-0.254237288135593,0.288135593220339,1.18389028330005
4,12800,51%,-0.220338983050847,0.288135593220339,1.17971151190868
4,12800,51%,-0.186440677966102,0.288135593220339,1.17567387338393
4,12800,51%,-0.152542372881356,0.288135593220339,1.17171321657009
4,12800,51%,-0.11864406779661,0.288135593220339,1.16775410681567
4,12800,51%,-0.084745762711864,0.288135593220339,1.16371678401964
4,12800,51%,-0.050847457627119,0.288135593220339,1.15947105487086
4,12800,51%,-0.016949152542373,0.288135593220339,1.15507851195766
4,12800,51%,0.016949152542373,0.288135593220339,1.15058773961763
4,12800,51%,0.050847457627119,0.288135593220339,1.14617306013715
4,12800,51%,0.084745762711864,0.288135593220339,1.14204354914892
4,12800,51%,0.11864406779661,0.288135593220339,1.13840555211744
4,12800,51%,0.152542372881356,0.288135593220339,1.13550414591951
4,12800,51%,0.186440677966102,0.288135593220339,1.13346137754316
4,12800,51%,0.220338983050848,0.288135593220339,1.13258282898054
4,12800,51%,0.254237288135593,0.288135593220339,1.13305946104714
4,12800,51%,0.288135593220339,0.288135593220339,1.13483894565718
4,12800,51%,0.322033898305085,0.288135593220339,1.13785425352981
4,12800,51%,0.35593220338983,0.288135593220339,1.14201980700963
4,12800,51%,0.389830508474576,0.288135593220339,1.14722846549475
4,12800,51%,0.423728813559322,0.288135593220339,1.15339929842946
4,12800,51%,0.457627118644068,0.288135593220339,1.16050921057834
4,12800,51%,0.491525423728814,0.288135593220339,1.16851939324733
4,12800,51%,0.525423728813559,0.288135593220339,1.17733016675965
4,12800,51%,0.559322033898305,0.288135593220339,1.18682202058303
4,12800,51%,0.593220338983051,0.288135593220339,1.19697361796122
4,12800,51%,0.627118644067797,0.288135593220339,1.20775208511841
4,12800,51%,0.661016949152542,0.288135593220339,1.21909038014153
4,12800,51%,0.694915254237288,0.288135593220339,1.23094340893118
4,12800,51%,0.728813559322034,0.288135593220339,1.24325161605184
4,12800,51%,0.76271186440678,0.288135593220339,1.25597107120983
4,12800,51%,0.796610169491526,0.288135593220339,1.26908632103187
4,12800,51%,0.830508474576271,0.288135593220339,1.28257829664768
4,12800,51%,0.864406779661017,0.288135593220339,1.29642308532684
4,12800,51%,0.898305084745763,0.288135593220339,1.31060813573773
4,12800,51%,0.932203389830508,0.288135593220339,1.32509133416585
4,12800,51%,0.966101694915254,0.288135593220339,1.33977262412626
4,12800,51%,1,0.288135593220339,1.35457456517891
4,12800,51%,-1,0.322033898305085,1.43934441107342
4,12800,51%,-0.966101694915254,0.322033898305085,1.42156541939262
4,12800,51%,-0.932203389830508,0.322033898305085,1.40413635731617
4,12800,51%,-0.898305084745763,0.322033898305085,1.38709565534241
4,12800,51%,-0.864406779661017,0.322033898305085,1.37051050042051
4,12800,51%,-0.830508474576271,0.322033898305085,1.35440673363149
4,12800,51%,-0.796610169491525,0.322033898305085,1.33885231054433
4,12800,51%,-0.76271186440678,0.322033898305085,1.32390204030116
4,12800,51%,-0.728813559322034,0.322033898305085,1.3096286162953
4,12800,51%,-0.694915254237288,0.322033898305085,1.29607061313457
4,12800,51%,-0.661016949152542,0.322033898305085,1.28325149891131
4,12800,51%,-0.627118644067797,0.322033898305085,1.27122581613443
4,12800,51%,-0.593220338983051,0.322033898305085,1.2600069994042
4,12800,51%,-0.559322033898305,0.322033898305085,1.24959480483926
4,12800,51%,-0.525423728813559,0.322033898305085,1.24000065736832
4,12800,51%,-0.491525423728814,0.322033898305085,1.23118664753198
4,12800,51%,-0.457627118644068,0.322033898305085,1.22311312463945
4,12800,51%,-0.423728813559322,0.322033898305085,1.21572649794843
4,12800,51%,-0.389830508474576,0.322033898305085,1.2090525485472
4,12800,51%,-0.355932203389831,0.322033898305085,1.20303242093728
4,12800,51%,-0.322033898305085,0.322033898305085,1.19747458557936
4,12800,51%,-0.288135593220339,0.322033898305085,1.19236004810815
4,12800,51%,-0.254237288135593,0.322033898305085,1.18762391895573
4,12800,51%,-0.220338983050847,0.322033898305085,1.183165513246
4,12800,51%,-0.186440677966102,0.322033898305085,1.17884791383179
4,12800,51%,-0.152542372881356,0.322033898305085,1.17462196008561
4,12800,51%,-0.11864406779661,0.322033898305085,1.17047197608767
4,12800,51%,-0.084745762711864,0.322033898305085,1.16635125467194
4,12800,51%,-0.050847457627119,0.322033898305085,1.16222378768534
4,12800,51%,-0.016949152542373,0.322033898305085,1.1579953199157
4,12800,51%,0.016949152542373,0.322033898305085,1.15373850401638
4,12800,51%,0.050847457627119,0.322033898305085,1.14953622003534
4,12800,51%,0.084745762711864,0.322033898305085,1.14562398755326
4,12800,51%,0.11864406779661,0.322033898305085,1.14225657303843
4,12800,51%,0.152542372881356,0.322033898305085,1.13970017976605
4,12800,51%,0.186440677966102,0.322033898305085,1.13823341237546
4,12800,51%,0.220338983050848,0.322033898305085,1.13789179235928
4,12800,51%,0.254237288135593,0.322033898305085,1.13884527539337
4,12800,51%,0.288135593220339,0.322033898305085,1.14105986676211
4,12800,51%,0.322033898305085,0.322033898305085,1.14447876752706
4,12800,51%,0.35593220338983,0.322033898305085,1.14902053914546
4,12800,51%,0.389830508474576,0.322033898305085,1.15452674961589
4,12800,51%,0.423728813559322,0.322033898305085,1.16094716748666
4,12800,51%,0.457627118644068,0.322033898305085,1.16825719415086
4,12800,51%,0.491525423728814,0.322033898305085,1.17637556648087
4,12800,51%,0.525423728813559,0.322033898305085,1.18518151091144
4,12800,51%,0.559322033898305,0.322033898305085,1.19462097170293
4,12800,51%,0.593220338983051,0.322033898305085,1.2046295336469
4,12800,51%,0.627118644067797,0.322033898305085,1.21521300432523
4,12800,51%,0.661016949152542,0.322033898305085,1.22628424040798
4,12800,51%,0.694915254237288,0.322033898305085,1.23780004671254
4,12800,51%,0.728813559322034,0.322033898305085,1.24969923246219
4,12800,51%,0.76271186440678,0.322033898305085,1.26193614775388
4,12800,51%,0.796610169491526,0.322033898305085,1.27446355296677
4,12800,51%,0.830508474576271,0.322033898305085,1.28727095365575
4,12800,51%,0.864406779661017,0.322033898305085,1.30036216289534
4,12800,51%,0.898305084745763,0.322033898305085,1.31371725490922
4,12800,51%,0.932203389830508,0.322033898305085,1.32731332396059
4,12800,51%,0.966101694915254,0.322033898305085,1.34110752930088
4,12800,51%,1,0.322033898305085,1.35511080307783
4,12800,51%,-1,0.35593220338983,1.4436450846463
4,12800,51%,-0.966101694915254,0.35593220338983,1.42604370191978
4,12800,51%,-0.932203389830508,0.35593220338983,1.40879748874595
4,12800,51%,-0.898305084745763,0.35593220338983,1.39194808906079
4,12800,51%,-0.864406779661017,0.35593220338983,1.37553873299608
4,12800,51%,-0.830508474576271,0.35593220338983,1.35962062947254
4,12800,51%,-0.796610169491525,0.35593220338983,1.34423640328588
4,12800,51%,-0.76271186440678,0.35593220338983,1.32944999056914
4,12800,51%,-0.728813559322034,0.35593220338983,1.31531006021315
4,12800,51%,-0.694915254237288,0.35593220338983,1.30185648286871
4,12800,51%,-0.661016949152542,0.35593220338983,1.28910437592783
4,12800,51%,-0.627118644067797,0.35593220338983,1.27710279014259
4,12800,51%,-0.593220338983051,0.35593220338983,1.26588880174782
4,12800,51%,-0.559322033898305,0.35593220338983,1.25545902809307
4,12800,51%,-0.525423728813559,0.35593220338983,1.24579939908209
4,12800,51%,-0.491525423728814,0.35593220338983,1.23688143272066
4,12800,51%,-0.457627118644068,0.35593220338983,1.22866366902113
4,12800,51%,-0.423728813559322,0.35593220338983,1.22111223499704
4,12800,51%,-0.389830508474576,0.35593220338983,1.21418737897977
4,12800,51%,-0.355932203389831,0.35593220338983,1.20780557889756
4,12800,51%,-0.322033898305085,0.35593220338983,1.20199579681172
4,12800,51%,-0.288135593220339,0.35593220338983,1.19667172749311
4,12800,51%,-0.254237288135593,0.35593220338983,1.19166255384305
4,12800,51%,-0.220338983050847,0.35593220338983,1.18693689517303
4,12800,51%,-0.186440677966102,0.35593220338983,1.1823541078398
4,12800,51%,-0.152542372881356,0.35593220338983,1.17793013770443
4,12800,51%,-0.11864406779661,0.35593220338983,1.17364213913599
4,12800,51%,-0.084745762711864,0.35593220338983,1.16949319362737
4,12800,51%,-0.050847457627119,0.35593220338983,1.16548747276848
4,12800,51%,-0.016949152542373,0.35593220338983,1.16148532658778
4,12800,51%,0.016949152542373,0.35593220338983,1.15753031278757
4,12800,51%,0.050847457627119,0.35593220338983,1.15365070356746
4,12800,51%,0.084745762711864,0.35593220338983,1.15009558644548
4,12800,51%,0.11864406779661,0.35593220338983,1.14712593878769
4,12800,51%,0.152542372881356,0.35593220338983,1.14504411818836
4,12800,51%,0.186440677966102,0.35593220338983,1.14414476109235
4,12800,51%,0.220338983050848,0.35593220338983,1.14440267836526
4,12800,51%,0.254237288135593,0.35593220338983,1.14587649915704
4,12800,51%,0.288135593220339,0.35593220338983,1.1485610858348
4,12800,51%,0.322033898305085,0.35593220338983,1.1524184051782
4,12800,51%,0.35593220338983,0.35593220338983,1.15734293075785
4,12800,51%,0.389830508474576,0.35593220338983,1.16317287957302
4,12800,51%,0.423728813559322,0.35593220338983,1.1698450789432
4,12800,51%,0.457627118644068,0.35593220338983,1.17733762815053
4,12800,51%,0.491525423728814,0.35593220338983,1.18555560710928
4,12800,51%,0.525423728813559,0.35593220338983,1.19439111976486
4,12800,51%,0.559322033898305,0.35593220338983,1.20380496562956
4,12800,51%,0.593220338983051,0.35593220338983,1.21372072901234
4,12800,51%,0.627118644067797,0.35593220338983,1.22414441041812
4,12800,51%,0.661016949152542,0.35593220338983,1.23501959921073
4,12800,51%,0.694915254237288,0.35593220338983,1.24626944092555
4,12800,51%,0.728813559322034,0.35593220338983,1.25784586954247
4,12800,51%,0.76271186440678,0.35593220338983,1.26968464613571
4,12800,51%,0.796610169491526,0.35593220338983,1.28179570011442
4,12800,51%,0.830508474576271,0.35593220338983,1.2941094009302
4,12800,51%,0.864406779661017,0.35593220338983,1.30661920687393
4,12800,51%,0.898305084745763,0.35593220338983,1.31932666643753
4,12800,51%,0.932203389830508,0.35593220338983,1.33221224192569
4,12800,51%,0.966101694915254,0.35593220338983,1.34524763835799
4,12800,51%,1,0.35593220338983,1.35843355482783
4,12800,51%,-1,0.389830508474576,1.44849069467399
4,12800,51%,-0.966101694915254,0.389830508474576,1.43107908629362
4,12800,51%,-0.932203389830508,0.389830508474576,1.41402911721793
4,12800,51%,-0.898305084745763,0.389830508474576,1.39736445366834
4,12800,51%,-0.864406779661017,0.389830508474576,1.38114726982178
4,12800,51%,-0.830508474576271,0.389830508474576,1.3653953353767
4,12800,51%,-0.796610169491525,0.389830508474576,1.35015984177524
4,12800,51%,-0.76271186440678,0.389830508474576,1.33550713217363
4,12800,51%,-0.728813559322034,0.389830508474576,1.32147025376472
4,12800,51%,-0.694915254237288,0.389830508474576,1.30807124242769
4,12800,51%,-0.661016949152542,0.389830508474576,1.29537496392216
4,12800,51%,-0.627118644067797,0.389830508474576,1.28337954395341
4,12800,51%,-0.593220338983051,0.389830508474576,1.2721352573298
4,12800,51%,-0.559322033898305,0.389830508474576,1.26164097686824
4,12800,51%,-0.525423728813559,0.389830508474576,1.25189538324116
4,12800,51%,-0.491525423728814,0.389830508474576,1.24285567851528
4,12800,51%,-0.457627118644068,0.389830508474576,1.23447392904961
4,12800,51%,-0.423728813559322,0.389830508474576,1.22670417150983
4,12800,51%,-0.389830508474576,0.389830508474576,1.21948444109035
4,12800,51%,-0.355932203389831,0.389830508474576,1.21285255060683
4,12800,51%,-0.322033898305085,0.389830508474576,1.20683355235948
4,12800,51%,-0.288135593220339,0.389830508474576,1.20128641855504
4,12800,51%,-0.254237288135593,0.389830508474576,1.19606995330279
4,12800,51%,-0.220338983050847,0.389830508474576,1.19110244908938
4,12800,51%,-0.186440677966102,0.389830508474576,1.18634075238287
4,12800,51%,-0.152542372881356,0.389830508474576,1.18175577931363
4,12800,51%,-0.11864406779661,0.389830508474576,1.17740386646509
4,12800,51%,-0.084745762711864,0.389830508474576,1.1732651380543
4,12800,51%,-0.050847457627119,0.389830508474576,1.169371367091
4,12800,51%,-0.016949152542373,0.389830508474576,1.16567394788322
4,12800,51%,0.016949152542373,0.389830508474576,1.16205113987333
4,12800,51%,0.050847457627119,0.389830508474576,1.15861364565867
4,12800,51%,0.084745762711864,0.389830508474576,1.15550903567767
4,12800,51%,0.11864406779661,0.389830508474576,1.15306666979261
4,12800,51%,0.152542372881356,0.389830508474576,1.15155050892888
4,12800,51%,0.186440677966102,0.389830508474576,1.15123286370346
4,12800,51%,0.220338983050848,0.389830508474576,1.15208814648183
4,12800,51%,0.254237288135593,0.389830508474576,1.15407796772613
4,12800,51%,0.288135593220339,0.389830508474576,1.15725516401164
4,12800,51%,0.322033898305085,0.389830508474576,1.16156039411727
4,12800,51%,0.35593220338983,0.389830508474576,1.1668990076828
4,12800,51%,0.389830508474576,0.389830508474576,1.17308564824829
4,12800,51%,0.423728813559322,0.389830508474576,1.18002465463604
4,12800,51%,0.457627118644068,0.389830508474576,1.18768935971539
4,12800,51%,0.491525423728814,0.389830508474576,1.19597440333327
4,12800,51%,0.525423728813559,0.389830508474576,1.20481467209055
4,12800,51%,0.559322033898305,0.389830508474576,1.21419906409911
4,12800,51%,0.593220338983051,0.389830508474576,1.2240487847979
4,12800,51%,0.627118644067797,0.389830508474576,1.23434225765465
4,12800,51%,0.661016949152542,0.389830508474576,1.24504054302519
4,12800,51%,0.694915254237288,0.389830508474576,1.25607783551131
4,12800,51%,0.728813559322034,0.389830508474576,1.2673743808395
